created_at,entry_id,field1,field2,field3,field4
2026-05-20 04:57:45 UTC,1,,66,,
2026-05-20 04:58:23 UTC,2,,,,160
2026-05-20 04:58:48 UTC,3,,,,115
2026-05-20 04:59:08 UTC,4,,,,87
2026-05-20 04:59:37 UTC,5,,,,283
2026-05-20 04:59:59 UTC,6,,,,161
2026-05-20 05:00:20 UTC,7,,,,134
2026-05-20 05:01:18 UTC,8,,,,106
2026-05-20 05:01:41 UTC,9,,,,70
2026-05-20 05:05:54 UTC,10,,36,,
2026-05-20 05:07:15 UTC,11,,,,79
2026-05-20 05:08:08 UTC,12,,,,103
2026-05-20 05:11:09 UTC,13,,,,44
2026-05-20 05:11:25 UTC,14,,,,61
2026-05-20 05:12:30 UTC,15,,55,,
2026-05-20 05:12:49 UTC,16,,,,233
2026-05-20 05:16:00 UTC,17,,55,,
2026-05-20 05:18:01 UTC,18,,,,60
2026-05-20 05:21:56 UTC,19,,,,155
2026-05-20 05:22:46 UTC,20,,66,,
2026-05-20 05:31:17 UTC,21,28,,,
